Filename,Angle (degrees),Displacement (pixels),Angle Cluster,Displacement Cluster,Angle_Displacement Cluster
image0033388.jpg,14.837066306219016,2.1346865702766107,0,0,1
image0033393.jpg,-1.0924859838495566,2.8048547503795107,2,0,3
image0033394.jpg,0.4556717151284111,2.6019393468886487,2,0,3
image0033395.jpg,3.4684592193117507,1.271820552262942,2,0,3
image0033398.jpg,10.144458275495216,3.7197552797476487,0,0,1
image0033400.jpg,5.425412443238715,10.476534114139382,0,1,4
image0033402.jpg,4.854377070123944,7.314608913974943,0,2,0
image0033403.jpg,-5.400341870300546,7.949781780620056,1,1,4
image0033404.jpg,1.963107473903379,5.498509554678181,2,2,0
image0033410.jpg,8.399143525718824,4.0386279279948605,0,2,1
image0033411.jpg,-3.943033639867121,5.861519753813833,1,2,0
image0033412.jpg,5.320186152888938,5.979937903159764,0,2,1
image0033417.jpg,1.6745469502597088,8.645992494674616,2,1,4
image0033423.jpg,-0.4257322814537267,13.48306266027859,2,1,4
image0033424.jpg,3.3180769412401587,4.541661498908889,2,2,0
image0033426.jpg,-6.176842900010053,9.54540993195124,1,1,4
image0033430.jpg,8.399143525718824,6.149822102073912,0,2,1
image0033431.jpg,-5.553334242366114,7.652844870318575,1,1,4
image0033432.jpg,-3.629945064846465,2.7496968718773287,2,0,3
image0033433.jpg,3.3180769412401587,0.9974851396149204,2,0,3
image0033435.jpg,0.4556717151284111,2.059145072733884,2,0,3
image0033437.jpg,-5.254921422371233,2.1773178737676417,1,0,3
image0033439.jpg,-12.936826038622684,9.864208507291591,1,1,2
image0033440.jpg,6.166264852628054,10.16375926406179,0,1,4
image0033442.jpg,-0.9415093121679656,1.511860154272621,2,0,3
image0033443.jpg,-6.497285753045505,6.850391575102588,1,2,2
image0033451.jpg,-6.254165092628522,3.462053574143485,1,0,2
image0033452.jpg,3.118672481195554,1.027741241974606,2,0,3
image0033453.jpg,-6.497285753045505,5.513481268047106,1,2,2
image0033454.jpg,10.631182558171618,4.713176044643855,0,2,1
image0033455.jpg,-0.9764244690362354,6.570806003287001,2,2,0
image0033456.jpg,-6.254165092628522,4.90590854865363,1,2,2
image0033457.jpg,0.4556717151284111,0.8115352031273553,2,0,3
image0033458.jpg,0.4556717151284111,3.2460242089936657,2,0,3
image0033463.jpg,1.78789156899805,1.511860154272621,2,0,3
image0033470.jpg,-6.896707644763949,4.798501977798853,1,2,2
image0033471.jpg,2.945224637127567,4.301717441921229,2,2,0
image0033472.jpg,-7.910214408904178,3.224570482702063,1,0,2
image0033473.jpg,4.187068714288857,7.750015288101269,2,1,0
image0033474.jpg,14.491915183054893,6.162841327528263,0,2,1
image0033475.jpg,0.4556717151284111,1.3037067364524513,2,0,3
image0033476.jpg,-2.2073290509387324,3.058034893446542,2,0,3
image0033478.jpg,1.887767899293058,2.7867799035795207,2,0,3
image0033481.jpg,-7.040185924601447,1.4914575653951156,1,0,2
image0033482.jpg,-3.943033639867121,5.332873293250353,1,2,0
image0033486.jpg,-4.179791711774231,1.5520653118818368,1,0,3
image0033489.jpg,0.4556717151284111,0.3119518059124665,2,0,3
image0033492.jpg,-9.006650492897204,8.870178045671802,1,1,4
image0033493.jpg,6.166264852628054,3.1887906378894946,0,0,1
image0033494.jpg,3.5497297740455225,9.311298091558683,2,1,4
image0033495.jpg,0.4556717151284111,4.863067728543583,2,2,0
image0033500.jpg,-2.2706392787778547,5.298663129086247,2,2,0
image0033502.jpg,12.08930571406885,6.372780068008707,0,2,1
image0033504.jpg,-2.724158404735823,5.099425286957886,2,2,0
image0033507.jpg,-0.9764244690362354,12.337081648059772,2,1,4
image0033509.jpg,-3.4448220272534797,4.869899250367015,2,2,0
image0033513.jpg,5.219313405854589,3.846657387981243,0,0,1
image0033515.jpg,-4.586779354042503,6.334350686916173,1,2,0
image0033516.jpg,5.3547641689161765,6.329461942003339,0,2,1
image0033524.jpg,8.821557839161002,8.913436357876265,0,1,1
image0033526.jpg,-4.179791711774231,4.429828182857943,1,2,2
image0033529.jpg,0.4556717151284111,3.3387928135003397,2,0,3
image0033530.jpg,0.4556717151284111,0.3119518059124665,2,0,3
image0033533.jpg,0.4556717151284111,4.024957881461036,2,2,0
image0033534.jpg,-13.215635417067425,2.369165821634686,1,0,2
image0033535.jpg,1.8195992467313296,0.9423685327602394,2,0,3
image0033537.jpg,-8.516954899767981,14.023985392681096,1,1,4
image0033541.jpg,-2.724158404735823,1.5667001716537428,2,0,3
image0033542.jpg,7.165508522885344,10.235695749175743,0,1,4
image0033544.jpg,-8.364707836892647,14.678794525598166,1,1,4
image0033545.jpg,-3.3584031191619435,9.173445616591788,2,1,4
image0033546.jpg,0.4556717151284111,13.483619342261028,2,1,4
image0033547.jpg,-3.5352413833013694,2.6129327751967883,2,0,3
image0033550.jpg,8.399143525718824,6.760058850824805,0,2,1
image0033556.jpg,-2.557115789054929,2.1888208345356883,2,0,3
image0033562.jpg,-2.724158404735823,2.1773178737676417,2,0,3
image0033563.jpg,0.4556717151284111,4.09640154360592,2,2,0
image0033564.jpg,2.0468119863229983,4.505264448772624,2,2,0
image0033568.jpg,-6.669344633773387,7.667307963490039,1,1,2
image0033569.jpg,-4.058316742872851,4.869899250367015,1,2,0
image0033579.jpg,3.726159638311976,3.292878747978355,2,0,3
image0033581.jpg,-7.040185924601447,0.9423685327602394,1,0,3
image0033582.jpg,8.926816348143245,6.515969679862599,0,2,1
image0033585.jpg,-4.058316742872851,1.532198184192879,1,0,3
image0033593.jpg,-12.224711776691407,10.823799215356471,1,1,4
image0033594.jpg,-4.90015332772678,4.569343147326952,1,2,2
image0033595.jpg,-1.0131289992574133,1.511860154272621,2,0,3
image0033596.jpg,-0.9764244690362354,5.834541531887687,2,2,0
image0033597.jpg,-5.400341870300546,3.255254097048069,1,0,2
image0033600.jpg,4.446584813558191,2.573345749003596,0,0,3
image0033603.jpg,-2.724158404735823,4.483442880544448,2,2,0
image0033608.jpg,7.408629183302327,5.674125934518801,0,2,1
image0033609.jpg,8.986437325076546,4.392217132447042,0,2,1
image0033610.jpg,7.761431248439237,3.7197552797476487,0,0,1
image0033613.jpg,-1.2800328737999778,6.795974844092517,2,2,0
image0033615.jpg,-7.674430639027566,5.099100588950632,1,2,2
image0033616.jpg,-5.747776186563424,8.481568993298263,1,1,4
image0033619.jpg,-3.833481613690608,3.922680685280523,2,2,0
image0033620.jpg,13.45028850704492,4.531235189064511,0,2,1
image0033623.jpg,-8.583811088226708,3.748471227158511,1,0,2
image0033624.jpg,-5.747776186563424,5.482718139239711,1,2,2
image0033629.jpg,4.269746549418765,5.946980366359275,2,2,0
image0033630.jpg,-18.43041565458088,0.553687101969526,1,0,2
image0033631.jpg,-0.8173583049283001,3.49336476603348,2,0,3
image0033634.jpg,5.811496757983601,2.3648960024609096,0,0,3
image0033636.jpg,1.8195992467313296,4.552341263186506,2,2,0
image0033638.jpg,-3.3584031191619435,7.909370540148946,2,1,4
image0033639.jpg,-3.3584031191619435,10.387138830109285,2,1,4
image0033645.jpg,-4.90015332772678,3.715804636919334,1,0,2
image0033647.jpg,15.132064852578427,9.203456480379264,0,1,1
image0033650.jpg,-10.163983561026722,6.02348816592582,1,2,2
image0033651.jpg,3.4684592193117507,0.189838016501281,2,0,3
image0033652.jpg,-39.46472042485703,21.184025938640765,1,1,4
image0033653.jpg,3.118672481195554,5.57743175381399,2,2,0
image0033654.jpg,1.887767899293058,0.9423685327602394,2,0,3
image0033655.jpg,-5.254921422371233,11.508100533763802,1,1,4
image0033657.jpg,3.635501834992646,2.414953108127371,2,0,3
image0033658.jpg,1.7576243877072864,2.4866410679102406,2,0,3
image0033661.jpg,2.4652255281495496,7.013367945182288,2,2,0
image0033664.jpg,-1.0924859838495566,2.007849009699853,2,0,3
image0033665.jpg,0.4556717151284111,0.6890304897508035,2,0,3
image0033666.jpg,3.4684592193117507,4.918318300831573,2,2,0
image0033667.jpg,0.4556717151284111,4.186285529926941,2,2,0
image0033669.jpg,3.635501834992646,3.348051313980751,2,0,3
image0033673.jpg,1.6248110430358302,1.511860154272621,2,0,3
image0033674.jpg,-2.6383863437887003,5.979937903159764,2,2,0
image0033676.jpg,-4.179791711774231,2.841217963217399,1,0,3
image0033678.jpg,-4.738757192606395,7.710759937489137,1,1,4
image0033679.jpg,0.4556717151284111,1.988445306010717,2,0,3
image0033682.jpg,-3.629945064846465,2.7496968718773287,2,0,3
image0033683.jpg,2.003829414106379,2.2451323567365917,2,0,3
image0033688.jpg,-16.24357251886521,5.68084312807596,1,2,2
image0033689.jpg,-1.2800328737999778,5.834542714300173,2,2,0
image0033692.jpg,10.115564793570748,6.01900255883539,0,2,1
image0033694.jpg,0.4556717151284111,8.216686351786969,2,1,4
image0033695.jpg,10.58034337052623,2.8590596613405714,0,0,1
image0033698.jpg,0.4556717151284111,2.526554496697078,2,0,3
image0033700.jpg,0.4556717151284111,5.188947310042817,2,2,0
image0033701.jpg,8.986437325076546,5.159340743049062,0,2,1
image0033702.jpg,-7.2403800068881585,5.879006988270425,1,2,2
image0033704.jpg,-1.0131289992574133,0.5716493635383298,2,0,3
image0033707.jpg,0.4556717151284111,3.4247666338205858,2,0,3
image0033708.jpg,-1.135468556066176,6.162841327528263,2,2,0
image0033712.jpg,-0.7632035200028865,4.490271207823376,2,2,0
image0033719.jpg,5.219313405854589,3.196135794340004,0,0,3
image0033720.jpg,-10.163983561026722,3.348051313980751,1,0,2
image0033722.jpg,-5.61678469207929,1.5520653118818368,1,0,3
image0033727.jpg,0.4556717151284111,14.081098889639572,2,1,4
image0033729.jpg,3.635501834992646,5.568249962330458,2,2,0
image0033730.jpg,-6.027401977768826,4.839351606766809,1,2,2
image0033731.jpg,0.4556717151284111,3.058034893446542,2,0,3
image0033734.jpg,0.4556717151284111,3.3387928135003397,2,0,3
image0033735.jpg,0.4556717151284111,3.9455422941452487,2,2,0
image0033742.jpg,0.4556717151284111,2.995684950548441,2,0,3
image0033746.jpg,1.887767899293058,5.471704611867656,2,2,0
image0033747.jpg,-6.669344633773387,4.456167369166097,1,2,2
image0033748.jpg,0.4556717151284111,2.1346865702766107,2,0,3
image0033749.jpg,-8.424987435391833,3.715804636919334,1,0,2
image0033750.jpg,4.446584813558191,0.8633040890581393,0,0,3
image0033751.jpg,-0.8173583049283001,17.865032595851325,2,1,4
image0033754.jpg,11.459212566877916,4.867564087610405,0,2,1
image0033755.jpg,4.541288495103287,7.88857701942015,0,1,0
image0033758.jpg,0.4556717151284111,3.803367108535976,2,0,3
image0033767.jpg,-3.833481613690608,1.4914575653951156,2,0,3
image0033770.jpg,-2.3370306505848726,3.991624538228249,2,2,0
image0033773.jpg,-11.744797012252372,1.97313810240362,1,0,2
image0033775.jpg,3.635501834992646,6.812837657307779,2,2,0
image0033776.jpg,0.4556717151284111,2.713533496538022,2,0,3
image0033779.jpg,-3.943033639867121,2.841217963217399,1,0,3
image0033781.jpg,0.4556717151284111,0.3119518059124665,2,0,3
image0033783.jpg,5.4981227842993246,1.281778695690115,0,0,3
image0033784.jpg,2.3971581060427885,11.582548498463831,2,1,4
image0033787.jpg,7.58068806403021,3.224570482702063,0,0,1
image0033789.jpg,-7.2403800068881585,2.6129327751967883,1,0,2
image0033801.jpg,-6.819333242760845,4.322957856303279,1,2,2
image0033805.jpg,4.9696601731296735,1.4914575653951156,0,0,3
image0033807.jpg,6.166264852628054,1.271820552262942,0,0,3
image0033809.jpg,7.58068806403021,3.525585768798859,0,0,1
image0033810.jpg,-2.406733510983337,6.096483933101445,2,2,0
image0033814.jpg,-6.669344633773387,3.9591484993579966,1,2,2
image0033815.jpg,5.3547641689161765,1.6692380953420176,0,0,3
image0033820.jpg,13.780202977019195,6.897100444442207,0,2,1
image0033821.jpg,1.924472429514236,1.7671284720638412,2,0,3
image0033826.jpg,6.311685300557369,3.363299708100318,0,0,1
image0033831.jpg,0.4556717151284111,3.9839416408229376,2,2,0
image0033832.jpg,4.9696601731296735,5.6470636473537565,0,2,0
image0033836.jpg,-4.984660315877095,1.271820552262942,1,0,3
image0033837.jpg,-14.370808255227256,3.715804636919334,1,0,2
image0033839.jpg,-12.784848200058793,4.863067728543583,1,2,2
image0033842.jpg,-3.943033639867121,3.4198056125918974,1,0,3
image0033844.jpg,1.8195992467313296,2.608818643375503,2,0,3
image0033846.jpg,7.808051075020772,10.737332804309672,0,1,4
image0033849.jpg,-3.629945064846465,2.338706372374685,2,0,3
image0033851.jpg,1.7287017351851224,5.070837577258897,2,2,0
image0033852.jpg,-2.557115789054929,2.07899066089228,2,0,3
image0033853.jpg,5.650100622863218,2.308974625583884,0,0,3
image0033854.jpg,-4.179791711774231,2.7311408339037238,1,0,3
image0033856.jpg,-7.040185924601447,1.4914575653951156,1,0,2
image0033860.jpg,-1.0517640436465563,0.9423685327602394,2,0,3
image0033862.jpg,-1.22901260276788,0.5152742358500656,2,0,3
image0033865.jpg,-6.333302859310379,0.5152742358500656,1,0,3
image0033868.jpg,-0.8462809574504642,4.110622836633106,2,2,0
image0033869.jpg,5.3547641689161765,6.668454986586417,0,2,1
image0033870.jpg,0.4556717151284111,4.322957856303279,2,2,0
image0033873.jpg,-12.224711776691407,3.841316335809137,1,0,2
image0033874.jpg,-7.2403800068881585,4.667449671203046,1,2,2
image0033875.jpg,0.4556717151284111,8.424577581561554,2,1,4
image0033877.jpg,-14.612816444363796,8.865547632515712,1,1,2
image0033880.jpg,-7.397641586849808,7.930608006759922,1,1,2
image0033881.jpg,0.4556717151284111,3.087944912015972,2,0,3
image0033883.jpg,9.701784460691664,3.0339523355339275,0,0,1
image0033887.jpg,-6.669344633773387,9.822984102205858,1,1,4
image0033888.jpg,0.4556717151284111,0.8115352031273553,2,0,3
image0033892.jpg,7.58068806403021,6.207270097047169,0,2,1
image0033893.jpg,-0.9082558164745074,1.7234216515553509,2,0,3
image0033897.jpg,-0.8173583049283001,1.97693501144652,2,0,3
image0033900.jpg,-3.833481613690608,8.941509352245642,2,1,4
image0033902.jpg,-0.9415093121679656,2.6129327751967883,2,0,3
image0033907.jpg,0.4556717151284111,8.009136536840527,2,1,4
image0033909.jpg,9.917993923154029,3.207850051488332,0,0,1
image0033910.jpg,-3.275725284032036,2.4866410679102406,2,0,3
image0033913.jpg,5.896003746133918,5.806038433726739,0,2,1
image0033914.jpg,3.5497297740455225,2.5102497659131733,2,0,3
image0033916.jpg,-13.215635417067425,2.007849009699853,1,0,2
image0033917.jpg,11.496611895452146,3.4247666338205858,0,0,1
image0033918.jpg,-0.8462809574504642,1.687304531725125,2,0,3
image0033920.jpg,0.4556717151284111,10.012390858249068,2,1,4
image0033921.jpg,0.4556717151284111,3.098055619590433,2,0,3
image0033922.jpg,2.0922487567451293,5.524641282416076,2,2,0
image0033925.jpg,4.615314008841054,10.63938398536416,0,1,4
image0033926.jpg,-2.033881206870745,2.1773178737676417,2,0,3
image0033927.jpg,4.74482504394743,7.663909668144496,0,1,0
image0033928.jpg,-2.6383863437887003,2.0443673023028754,2,0,3
image0033931.jpg,-2.406733510983337,1.271820552262942,2,0,3
image0033934.jpg,-10.547869136621092,1.88458781533232,1,0,2
image0033935.jpg,-1.0924859838495566,4.973415618158607,2,2,0
image0033936.jpg,3.3180769412401587,2.059145072733884,2,0,3
image0033939.jpg,10.631182558171618,6.205590526040676,0,2,1
image0033943.jpg,10.893147066246591,5.750706846431028,0,2,1
image0033945.jpg,-9.552308086312928,6.152517183271993,1,2,2
image0033950.jpg,1.852852742424788,0.6065021546460662,2,0,3
image0033954.jpg,0.4556717151284111,3.255254097048069,2,0,3
image0033956.jpg,6.311685300557369,4.013287378537073,0,2,1
image0033957.jpg,5.650100622863218,2.539678838180805,0,0,3
image0033958.jpg,0.4556717151284111,7.054232495254323,2,2,0
image0033962.jpg,-2.2073290509387324,1.636704913495809,2,0,3
image0033965.jpg,6.625846810158021,2.0958624187415418,0,0,3
image0033967.jpg,0.4556717151284111,1.8113918127563609,2,0,3
image0033970.jpg,-2.480001731292762,1.027741241974606,2,0,3
image0033971.jpg,-2.557115789054929,7.067249993258393,2,2,0
image0033972.jpg,1.887767899293058,2.2497705616519608,2,0,3
image0033974.jpg,-1.0924859838495566,9.669141629720167,2,1,4
image0033975.jpg,0.4556717151284111,4.032562634880978,2,2,0
image0033980.jpg,4.854377070123944,6.918042924334976,0,2,0
image0033981.jpg,0.4556717151284111,0.3119518059124665,2,0,3
image0033985.jpg,3.635501834992646,9.672448803592935,2,1,4
image0033988.jpg,6.625846810158021,3.879057927763207,0,0,1
image0033991.jpg,1.6014345533035148,5.881450817334781,2,2,0
image0033992.jpg,-11.744797012252372,4.430415268526401,1,2,2
image0033999.jpg,-1.0131289992574133,5.674125934518801,2,2,0
image0034003.jpg,0.4556717151284111,4.311324342105952,2,2,0
image0034004.jpg,-0.9764244690362354,7.099789887836565,2,2,0
image0034005.jpg,1.924472429514236,8.646595703351137,2,1,4
image0034011.jpg,-2.2706392787778547,3.2460242089936657,2,0,3
image0034016.jpg,3.391345161549584,6.149822102073912,2,2,0
image0034017.jpg,4.640587840246827,2.7386478640695797,0,0,3
image0034020.jpg,0.4556717151284111,3.2460242089936657,2,0,3
image0034021.jpg,-3.943033639867121,4.211428771411383,1,2,0
image0034022.jpg,6.027869519092207,5.026873150580141,0,2,1
image0034023.jpg,4.640587840246827,9.046933755723597,0,1,4
image0034024.jpg,-6.669344633773387,3.196135794340004,1,0,2
image0034026.jpg,-6.669344633773387,2.64787538562643,1,0,2
image0034029.jpg,0.4556717151284111,3.098055619590433,2,0,3
image0034030.jpg,5.219313405854589,1.5667001716537428,0,0,3
image0034033.jpg,-7.211132546685765,2.4866410679102406,1,0,2
image0034041.jpg,5.650100622863218,4.429828182857943,0,2,1
image0034044.jpg,-1.0924859838495566,1.97693501144652,2,0,3
image0034047.jpg,6.464677672622936,5.140296607455278,0,2,1
image0034050.jpg,-13.580571752798068,1.3037067364524513,1,0,2
image0034052.jpg,-7.910214408904178,4.839351606766809,1,2,2
image0034054.jpg,6.311685300557369,8.245830523100501,0,1,1
image0034057.jpg,-15.933868618906372,4.632894460418108,1,2,2
image0034058.jpg,1.6014345533035148,10.54667425955498,2,1,4
image0034061.jpg,-2.8148162080551544,4.043865328527179,2,2,0
image0034062.jpg,1.852852742424788,3.0888920330968856,2,0,3
image0034064.jpg,-3.5352413833013694,0.5716493635383298,2,0,3
image0034065.jpg,-7.040185924601447,5.0458285585890685,1,2,2
image0034067.jpg,-7.910214408904178,6.19512158806327,1,2,2
image0034069.jpg,0.4556717151284111,1.027741241974606,2,0,3
image0034070.jpg,0.4556717151284111,0.3119518059124665,2,0,3
image0034072.jpg,9.108213506243136,10.295578494446834,0,1,4
image0034073.jpg,14.126978847324247,4.572695203620144,0,2,1
image0034075.jpg,7.58068806403021,7.456276439427078,0,2,1
image0034085.jpg,11.239969582691012,5.164205691600161,0,2,1
image0034090.jpg,-2.8148162080551544,5.089443547645447,2,2,0
image0034095.jpg,0.4556717151284111,7.1204578954164965,2,2,0
image0034097.jpg,5.650100622863218,2.360484022747329,0,0,3
image0034105.jpg,-1.0924859838495566,5.524641282416076,2,2,0
image0034106.jpg,9.336330865648655,9.201225424772426,0,1,1
image0034107.jpg,1.924472429514236,0.839185367739429,2,0,3
image0034112.jpg,-7.040185924601447,11.953685507950755,1,1,4
image0034114.jpg,3.391345161549584,9.046785055179278,2,1,4
image0034118.jpg,2.003829414106379,2.573345749003596,2,0,3
image0034119.jpg,-7.910214408904178,3.103835525799029,1,0,2
image0034120.jpg,1.78789156899805,3.546977089742522,2,0,3
image0034123.jpg,-5.254921422371233,4.569343147326952,1,2,2
image0034126.jpg,5.091135142031053,4.337855074625828,0,2,1
image0034128.jpg,-3.629945064846465,3.07058392287679,2,0,3
image0034133.jpg,2.945224637127567,2.308974625583884,2,0,3
image0034136.jpg,1.8195992467313296,4.831807310925833,2,2,0
image0034137.jpg,-2.2706392787778547,3.462053574143485,2,0,3
image0034139.jpg,-8.075093894819721,3.462053574143485,1,0,2
image0034144.jpg,-1.2800328737999778,6.7089483877691,2,2,0
image0034145.jpg,-5.553334242366114,1.8113918127563609,1,0,3
image0034146.jpg,-2.6383863437887003,0.3119518059124665,2,0,3
